source,target
CHEMBL52444,CHEMBL4204015
CHEMBL52444,CHEMBL4208896
CHEMBL52444,CHEMBL254424
CHEMBL52444,CHEMBL482512
CHEMBL52444,CHEMBL3234593
CHEMBL52444,CHEMBL3235503
CHEMBL52444,CHEMBL175555
CHEMBL52444,CHEMBL1083488
CHEMBL52444,CHEMBL178050
CHEMBL52444,CHEMBL1082739
CHEMBL52444,CHEMBL367067
CHEMBL52444,CHEMBL175949
CHEMBL52444,CHEMBL540199
CHEMBL52444,CHEMBL298109
CHEMBL52444,CHEMBL51046
CHEMBL52444,CHEMBL50031
CHEMBL52444,CHEMBL235014
CHEMBL52444,CHEMBL2365722
CHEMBL52444,CHEMBL1195773
CHEMBL52444,CHEMBL1082738
CHEMBL52444,CHEMBL1084775
CHEMBL52444,CHEMBL129719
CHEMBL52444,CHEMBL51197
CHEMBL52444,CHEMBL4209181
CHEMBL52444,CHEMBL4209322
CHEMBL52444,CHEMBL4214235
CHEMBL1618218,CHEMBL214096
CHEMBL1618218,CHEMBL214749
CHEMBL1618218,CHEMBL214225
CHEMBL1618218,CHEMBL2106141
CHEMBL1618218,CHEMBL2009486
CHEMBL1618218,CHEMBL5091660
CHEMBL1618218,CHEMBL3815015
CHEMBL1618218,CHEMBL1615910
CHEMBL1618218,CHEMBL1618220
CHEMBL1618218,CHEMBL1618105
CHEMBL1618218,CHEMBL1618161
CHEMBL1618218,CHEMBL1618162
CHEMBL1618218,CHEMBL1618217
CHEMBL1618218,CHEMBL1618225
CHEMBL1618218,CHEMBL1618257
CHEMBL1618218,CHEMBL1618277
CHEMBL1618218,CHEMBL1618278
CHEMBL1618218,CHEMBL1618290
CHEMBL4100399,CHEMBL24667
CHEMBL4100399,CHEMBL65849
CHEMBL4100399,CHEMBL1083791
CHEMBL4100399,CHEMBL1084094
CHEMBL4100399,CHEMBL1084095
CHEMBL4100399,CHEMBL1084367
CHEMBL4100399,CHEMBL1084368
CHEMBL4100399,CHEMBL291830
CHEMBL4100399,CHEMBL501131
CHEMBL4100399,CHEMBL4451843
CHEMBL4100399,CHEMBL75274
CHEMBL4100399,CHEMBL73800
CHEMBL4100399,CHEMBL179732
CHEMBL4100399,CHEMBL386423
CHEMBL4100399,CHEMBL424707
CHEMBL4100399,CHEMBL307908
CHEMBL4100399,CHEMBL306492
CHEMBL4100399,CHEMBL308962
CHEMBL4100399,CHEMBL211313
CHEMBL4100399,CHEMBL4080023
CHEMBL4100399,CHEMBL76014
CHEMBL4100399,CHEMBL74827
CHEMBL4100399,CHEMBL421501
CHEMBL4100399,CHEMBL378006
CHEMBL4100399,CHEMBL258928
CHEMBL4100399,CHEMBL4289232
CHEMBL4100399,CHEMBL4279836
CHEMBL4100399,CHEMBL2171328
CHEMBL4100399,CHEMBL1084093
CHEMBL4100399,CHEMBL1084092
CHEMBL4100399,CHEMBL1083790
CHEMBL4100399,CHEMBL1083789
CHEMBL4100399,CHEMBL258927
CHEMBL4100399,CHEMBL4217969
CHEMBL4100399,CHEMBL4213042
CHEMBL4100399,CHEMBL4208641
CHEMBL4100399,CHEMBL258926
CHEMBL4100399,CHEMBL3977576
CHEMBL4100399,CHEMBL3945505
CHEMBL4100399,CHEMBL3770779
CHEMBL4100399,CHEMBL4085861
CHEMBL4100399,CHEMBL2204448
CHEMBL4100399,CHEMBL271385
CHEMBL4100399,CHEMBL4074424
CHEMBL4100399,CHEMBL3770148
CHEMBL4100399,CHEMBL2036261
CHEMBL4100399,CHEMBL238230
CHEMBL4100399,CHEMBL4212639
CHEMBL4100399,CHEMBL4080492
CHEMBL4100399,CHEMBL262565
CHEMBL4100399,CHEMBL2036258
CHEMBL4100399,CHEMBL5420147
CHEMBL4100399,CHEMBL3322156
CHEMBL4100399,CHEMBL269865
CHEMBL4100399,CHEMBL214722
CHEMBL4100399,CHEMBL4084610
CHEMBL4100399,CHEMBL180581
CHEMBL4100399,CHEMBL272230
CHEMBL4100399,CHEMBL1083983
CHEMBL4100399,CHEMBL440983
CHEMBL4100399,CHEMBL2036259
CHEMBL4100399,CHEMBL2151785
CHEMBL4100399,CHEMBL273078
CHEMBL4100399,CHEMBL2036260
CHEMBL4100399,CHEMBL213377
CHEMBL4100399,CHEMBL4082185
CHEMBL4100399,CHEMBL258744
CHEMBL4100399,CHEMBL131410
CHEMBL4100399,CHEMBL2365722
CHEMBL4100399,CHEMBL224051
CHEMBL4100399,CHEMBL224158
CHEMBL444150,CHEMBL67495
CHEMBL444150,CHEMBL66388
CHEMBL444150,CHEMBL275617
CHEMBL444150,CHEMBL277061
CHEMBL444150,CHEMBL2347884
CHEMBL444150,CHEMBL24667
CHEMBL444150,CHEMBL65849
CHEMBL444150,CHEMBL66336
CHEMBL444150,CHEMBL1083791
CHEMBL444150,CHEMBL1084094
CHEMBL444150,CHEMBL1084095
CHEMBL444150,CHEMBL1084367
CHEMBL444150,CHEMBL1084368
CHEMBL444150,CHEMBL291830
CHEMBL444150,CHEMBL501131
CHEMBL444150,CHEMBL75274
CHEMBL444150,CHEMBL73800
CHEMBL444150,CHEMBL179732
CHEMBL444150,CHEMBL386423
CHEMBL444150,CHEMBL424707
CHEMBL444150,CHEMBL307908
CHEMBL444150,CHEMBL306492
CHEMBL444150,CHEMBL308962
CHEMBL444150,CHEMBL211313
CHEMBL444150,CHEMBL1783242
CHEMBL444150,CHEMBL1783192
CHEMBL444150,CHEMBL1783194
CHEMBL444150,CHEMBL4080023
CHEMBL444150,CHEMBL76014
CHEMBL444150,CHEMBL74827
CHEMBL444150,CHEMBL421501
CHEMBL444150,CHEMBL1783241
CHEMBL444150,CHEMBL323618
CHEMBL444150,CHEMBL1084774
CHEMBL444150,CHEMBL378006
CHEMBL444150,CHEMBL3234593
CHEMBL444150,CHEMBL1275679
CHEMBL444150,CHEMBL482512
CHEMBL444150,CHEMBL214722
CHEMBL444150,CHEMBL5091660
CHEMBL444150,CHEMBL1084096
CHEMBL444150,CHEMBL258928
CHEMBL444150,CHEMBL4289232
CHEMBL444150,CHEMBL214096
CHEMBL444150,CHEMBL4213577
CHEMBL444150,CHEMBL4213042
CHEMBL444150,CHEMBL490660
CHEMBL444150,CHEMBL1196512
CHEMBL444150,CHEMBL407765
CHEMBL444150,CHEMBL258926
CHEMBL444150,CHEMBL4217176
CHEMBL444150,CHEMBL3977576
CHEMBL444150,CHEMBL585964
CHEMBL444150,CHEMBL1082739
CHEMBL444150,CHEMBL1275678
CHEMBL444150,CHEMBL271385
CHEMBL444150,CHEMBL458487
CHEMBL444150,CHEMBL458486
CHEMBL444150,CHEMBL260308
CHEMBL444150,CHEMBL261384
CHEMBL444150,CHEMBL407320
CHEMBL444150,CHEMBL270491
CHEMBL444150,CHEMBL272229
CHEMBL444150,CHEMBL213377
CHEMBL444150,CHEMBL2106141
CHEMBL444150,CHEMBL258744
CHEMBL444150,CHEMBL2393098
CHEMBL444150,CHEMBL2365722
CHEMBL444150,CHEMBL4279836
CHEMBL444150,CHEMBL2171328
CHEMBL444150,CHEMBL1084093
CHEMBL444150,CHEMBL1084092
CHEMBL444150,CHEMBL1083790
CHEMBL444150,CHEMBL1083789
CHEMBL444150,CHEMBL258927
CHEMBL444150,CHEMBL214749
CHEMBL444150,CHEMBL214225
CHEMBL444150,CHEMBL4204315
CHEMBL444150,CHEMBL3945505
CHEMBL444150,CHEMBL1191391
CHEMBL444150,CHEMBL1084369
CHEMBL444150,CHEMBL1084530
CHEMBL444150,CHEMBL1084531
CHEMBL444150,CHEMBL1195773
CHEMBL444150,CHEMBL1082738
CHEMBL444150,CHEMBL1084775
CHEMBL444150,CHEMBL447441
CHEMBL444150,CHEMBL516165
CHEMBL444150,CHEMBL458284
CHEMBL3770754,CHEMBL3771360
CHEMBL3770754,CHEMBL3770779
CHEMBL3770754,CHEMBL4205345
CHEMBL3770754,CHEMBL4217061
CHEMBL3770754,CHEMBL3770499
CHEMBL3770754,CHEMBL4217585
CHEMBL3770754,CHEMBL2151786
CHEMBL3770754,CHEMBL3770148
CHEMBL3770754,CHEMBL4212639
CHEMBL3770754,CHEMBL4533477
CHEMBL3770754,CHEMBL3769957
CHEMBL3770754,CHEMBL4216066
CHEMBL3770754,CHEMBL4207798
CHEMBL3770754,CHEMBL2151785
CHEMBL3770754,CHEMBL4204394
CHEMBL3770754,CHEMBL3771190
CHEMBL3770754,CHEMBL257126
CHEMBL3770754,CHEMBL256919
CHEMBL3770754,CHEMBL2171309
CHEMBL3770754,CHEMBL3769943
CHEMBL3770754,CHEMBL4213182
CHEMBL3770754,CHEMBL4211615
CHEMBL3770754,CHEMBL3770635
CHEMBL3770754,CHEMBL3770451
CHEMBL3770754,CHEMBL255304
CHEMBL1198456,CHEMBL501131
CHEMBL1198456,CHEMBL4556651
CHEMBL1198456,CHEMBL1620683
CHEMBL1198456,CHEMBL76014
CHEMBL1198456,CHEMBL74827
CHEMBL1198456,CHEMBL421501
CHEMBL1198456,CHEMBL258744
CHEMBL1198456,CHEMBL585964
CHEMBL4597772,CHEMBL75274
CHEMBL4597772,CHEMBL73800
CHEMBL4597772,CHEMBL179732
CHEMBL4597772,CHEMBL386423
CHEMBL4597772,CHEMBL424707
CHEMBL4597772,CHEMBL76014
CHEMBL4597772,CHEMBL74827
CHEMBL4597772,CHEMBL421501
CHEMBL4597772,CHEMBL323618
CHEMBL4597772,CHEMBL1084774
CHEMBL4597772,CHEMBL214096
CHEMBL4597772,CHEMBL214749
CHEMBL4597772,CHEMBL214225
CHEMBL4597772,CHEMBL4595430
CHEMBL215344,CHEMBL24667
CHEMBL215344,CHEMBL4483710
CHEMBL215344,CHEMBL1620683
CHEMBL215344,CHEMBL4456928
CHEMBL215344,CHEMBL490660
CHEMBL215344,CHEMBL490264
CHEMBL215344,CHEMBL585964
CHEMBL215344,CHEMBL3235503
CHEMBL215344,CHEMBL437143
CHEMBL215344,CHEMBL4101886
CHEMBL215344,CHEMBL4633540
CHEMBL215344,CHEMBL219388
CHEMBL215344,CHEMBL213377
CHEMBL215344,CHEMBL258744
CHEMBL215344,CHEMBL235014
CHEMBL215344,CHEMBL1783242
CHEMBL215344,CHEMBL378006
CHEMBL224202,CHEMBL4066593
CHEMBL224202,CHEMBL224335
CHEMBL224202,CHEMBL389192
CHEMBL224202,CHEMBL1084262
CHEMBL224202,CHEMBL1084263
CHEMBL224202,CHEMBL427082
CHEMBL224202,CHEMBL381499
CHEMBL224202,CHEMBL383663
CHEMBL224202,CHEMBL388551
CHEMBL224202,CHEMBL1086007
CHEMBL224202,CHEMBL1084544
CHEMBL224202,CHEMBL1084545
CHEMBL224202,CHEMBL225077
CHEMBL224202,CHEMBL225327
CHEMBL224202,CHEMBL223277
CHEMBL224202,CHEMBL388575
CHEMBL224202,CHEMBL224998
CHEMBL224202,CHEMBL223714
CHEMBL224202,CHEMBL4597978
CHEMBL224202,CHEMBL4597365
CHEMBL224202,CHEMBL4596195
CHEMBL224202,CHEMBL4596071
CHEMBL224202,CHEMBL4595248
CHEMBL224202,CHEMBL4594735
CHEMBL224202,CHEMBL4595061
CHEMBL224202,CHEMBL4595825
CHEMBL224202,CHEMBL388615
CHEMBL4859103,CHEMBL3353042
CHEMBL4859103,CHEMBL3353041
CHEMBL4859103,CHEMBL3353040
CHEMBL4859103,CHEMBL3353039
CHEMBL4859103,CHEMBL3353043
CHEMBL4859103,CHEMBL576004
CHEMBL4859103,CHEMBL4848527
CHEMBL4859103,CHEMBL3302400
CHEMBL4859103,CHEMBL4866930
CHEMBL4859103,CHEMBL3890983
CHEMBL4859103,CHEMBL401273
CHEMBL4859103,CHEMBL3910120
CHEMBL4859103,CHEMBL252424
CHEMBL4859103,CHEMBL2021624
CHEMBL4859103,CHEMBL2021659
CHEMBL4859103,CHEMBL2021668
CHEMBL4859103,CHEMBL2021669
CHEMBL4859103,CHEMBL401340
CHEMBL4859103,CHEMBL3600552
CHEMBL4859103,CHEMBL3302401
CHEMBL4859103,CHEMBL3302765
CHEMBL4859103,CHEMBL3303094
CHEMBL4859103,CHEMBL3303105
CHEMBL4859103,CHEMBL3303106
CHEMBL4859103,CHEMBL3304241
CHEMBL4859103,CHEMBL3304306
CHEMBL4859103,CHEMBL3304357
CHEMBL4483710,CHEMBL4575976
CHEMBL4483710,CHEMBL1620683
CHEMBL4483710,CHEMBL4456928
CHEMBL4483710,CHEMBL3182739
CHEMBL4483710,CHEMBL4101886
CHEMBL4483710,CHEMBL238230
CHEMBL4483710,CHEMBL440983
CHEMBL4483710,CHEMBL214722
CHEMBL4483710,CHEMBL1783192
CHEMBL4483710,CHEMBL1783194
CHEMBL38322,CHEMBL4455690
CHEMBL38322,CHEMBL432859
CHEMBL38322,CHEMBL40676
CHEMBL38322,CHEMBL40897
CHEMBL38322,CHEMBL290612
CHEMBL38322,CHEMBL3753043
CHEMBL38322,CHEMBL39163
CHEMBL38322,CHEMBL3751879
CHEMBL38322,CHEMBL38023
CHEMBL38322,CHEMBL288148
CHEMBL38322,CHEMBL37138
CHEMBL38322,CHEMBL289702
CHEMBL38322,CHEMBL36491
CHEMBL38322,CHEMBL39202
CHEMBL38322,CHEMBL38565
CHEMBL38322,CHEMBL38047
CHEMBL38322,CHEMBL39638
CHEMBL38322,CHEMBL39445
CHEMBL38322,CHEMBL39615
CHEMBL4848527,CHEMBL3353042
CHEMBL4848527,CHEMBL3353041
CHEMBL4848527,CHEMBL3353040
CHEMBL4848527,CHEMBL3353039
CHEMBL4848527,CHEMBL3972196
CHEMBL4848527,CHEMBL3939732
CHEMBL4848527,CHEMBL3937637
CHEMBL4848527,CHEMBL3905154
CHEMBL4848527,CHEMBL3892765
CHEMBL4848527,CHEMBL3901071
CHEMBL4848527,CHEMBL4748114
CHEMBL4848527,CHEMBL4782921
CHEMBL4848527,CHEMBL4788434
CHEMBL4848527,CHEMBL4743210
CHEMBL4848527,CHEMBL4794769
CHEMBL4848527,CHEMBL4872514
CHEMBL4848527,CHEMBL3890983
CHEMBL4848527,CHEMBL3910120
CHEMBL73800,CHEMBL3093790
CHEMBL73800,CHEMBL14657
CHEMBL73800,CHEMBL67495
CHEMBL73800,CHEMBL66388
CHEMBL73800,CHEMBL5169560
CHEMBL73800,CHEMBL277061
CHEMBL73800,CHEMBL24667
CHEMBL73800,CHEMBL4204015
CHEMBL73800,CHEMBL65849
CHEMBL73800,CHEMBL67496
CHEMBL73800,CHEMBL66336
CHEMBL73800,CHEMBL1819169
CHEMBL73800,CHEMBL4575976
CHEMBL73800,CHEMBL1083791
CHEMBL73800,CHEMBL291830
CHEMBL73800,CHEMBL501131
CHEMBL73800,CHEMBL2335969
CHEMBL73800,CHEMBL254424
CHEMBL73800,CHEMBL1622429
CHEMBL73800,CHEMBL51350
CHEMBL73800,CHEMBL1819175
CHEMBL73800,CHEMBL482512
CHEMBL73800,CHEMBL507438
CHEMBL73800,CHEMBL3182739
CHEMBL73800,CHEMBL4101886
CHEMBL73800,CHEMBL4469822
CHEMBL73800,CHEMBL3185768
CHEMBL73800,CHEMBL4637721
CHEMBL73800,CHEMBL4633540
CHEMBL73800,CHEMBL4080492
CHEMBL73800,CHEMBL3751866
CHEMBL73800,CHEMBL3754480
CHEMBL73800,CHEMBL2021665
CHEMBL73800,CHEMBL4208896
CHEMBL73800,CHEMBL4451843
CHEMBL73800,CHEMBL3234593
CHEMBL73800,CHEMBL1275679
CHEMBL73800,CHEMBL175487
CHEMBL73800,CHEMBL2036258
CHEMBL73800,CHEMBL522286
CHEMBL73800,CHEMBL214722
CHEMBL73800,CHEMBL4749021
CHEMBL73800,CHEMBL1275677
CHEMBL73800,CHEMBL5091660
CHEMBL73800,CHEMBL269865
CHEMBL73800,CHEMBL1783237
CHEMBL73800,CHEMBL4647462
CHEMBL73800,CHEMBL219388
CHEMBL73800,CHEMBL270491
CHEMBL73800,CHEMBL307908
CHEMBL73800,CHEMBL211313
CHEMBL73800,CHEMBL262565
CHEMBL73800,CHEMBL1783192
CHEMBL73800,CHEMBL4080023
CHEMBL73800,CHEMBL1783242
CHEMBL73800,CHEMBL1783238
CHEMBL73800,CHEMBL76014
CHEMBL73800,CHEMBL4572757
CHEMBL73800,CHEMBL1783239
CHEMBL73800,CHEMBL2147464
CHEMBL73800,CHEMBL323618
CHEMBL73800,CHEMBL378006
CHEMBL73800,CHEMBL2147357
CHEMBL73800,CHEMBL361766
CHEMBL73800,CHEMBL1783240
CHEMBL73800,CHEMBL258928
CHEMBL73800,CHEMBL4289232
CHEMBL73800,CHEMBL1644292
CHEMBL73800,CHEMBL214096
CHEMBL73800,CHEMBL2147460
CHEMBL73800,CHEMBL1644289
CHEMBL73800,CHEMBL4217969
CHEMBL73800,CHEMBL4213577
CHEMBL73800,CHEMBL4213042
CHEMBL73800,CHEMBL4066593
CHEMBL73800,CHEMBL4217176
CHEMBL73800,CHEMBL258926
CHEMBL73800,CHEMBL490660
CHEMBL73800,CHEMBL407765
CHEMBL73800,CHEMBL3977576
CHEMBL73800,CHEMBL585964
CHEMBL73800,CHEMBL3235503
CHEMBL73800,CHEMBL1083488
CHEMBL73800,CHEMBL178050
CHEMBL73800,CHEMBL1082739
CHEMBL73800,CHEMBL1275678
CHEMBL73800,CHEMBL109105
CHEMBL73800,CHEMBL3356531
CHEMBL73800,CHEMBL4104258
CHEMBL73800,CHEMBL272230
CHEMBL73800,CHEMBL1083983
CHEMBL73800,CHEMBL3815015
CHEMBL73800,CHEMBL4456928
CHEMBL73800,CHEMBL4085861
CHEMBL73800,CHEMBL2204448
CHEMBL73800,CHEMBL271385
CHEMBL73800,CHEMBL4074424
CHEMBL73800,CHEMBL1783243
CHEMBL73800,CHEMBL2151786
CHEMBL73800,CHEMBL1783190
CHEMBL73800,CHEMBL238230
CHEMBL73800,CHEMBL1851944
CHEMBL73800,CHEMBL440983
CHEMBL73800,CHEMBL73160
CHEMBL73800,CHEMBL2147356
CHEMBL73800,CHEMBL1084096
CHEMBL73800,CHEMBL3606042
CHEMBL73800,CHEMBL458487
CHEMBL73800,CHEMBL458486
CHEMBL73800,CHEMBL260308
CHEMBL73800,CHEMBL1196512
CHEMBL73800,CHEMBL1851881
CHEMBL73800,CHEMBL261384
CHEMBL73800,CHEMBL407320
CHEMBL73800,CHEMBL213377
CHEMBL73800,CHEMBL272229
CHEMBL73800,CHEMBL2036260
CHEMBL73800,CHEMBL273078
CHEMBL73800,CHEMBL3606056
CHEMBL73800,CHEMBL3981921
CHEMBL73800,CHEMBL59782
CHEMBL73800,CHEMBL2106141
CHEMBL73800,CHEMBL68547
CHEMBL73800,CHEMBL258744
CHEMBL73800,CHEMBL67368
CHEMBL73800,CHEMBL3093793
CHEMBL73800,CHEMBL235014
CHEMBL73800,CHEMBL2365722
CHEMBL73800,CHEMBL3093785
CHEMBL73800,CHEMBL4518977
CHEMBL4279836,CHEMBL14657
CHEMBL4279836,CHEMBL67495
CHEMBL4279836,CHEMBL66388
CHEMBL4279836,CHEMBL277061
CHEMBL4279836,CHEMBL24667
CHEMBL4279836,CHEMBL65849
CHEMBL4279836,CHEMBL3234593
CHEMBL4279836,CHEMBL66336
CHEMBL4279836,CHEMBL1819169
CHEMBL4279836,CHEMBL4575976
CHEMBL4279836,CHEMBL1083791
CHEMBL4279836,CHEMBL291830
CHEMBL4279836,CHEMBL501131
CHEMBL4279836,CHEMBL2335969
CHEMBL4279836,CHEMBL1819175
CHEMBL4279836,CHEMBL482512
CHEMBL4279836,CHEMBL1622429
CHEMBL4279836,CHEMBL4637721
CHEMBL4279836,CHEMBL4633540
CHEMBL4279836,CHEMBL4451843
CHEMBL4279836,CHEMBL1275679
CHEMBL4279836,CHEMBL175487
CHEMBL4279836,CHEMBL4749021
CHEMBL4279836,CHEMBL75274
CHEMBL4279836,CHEMBL307908
CHEMBL4279836,CHEMBL211313
CHEMBL4279836,CHEMBL262565
CHEMBL4279836,CHEMBL214722
CHEMBL4279836,CHEMBL1783242
CHEMBL4279836,CHEMBL4080023
CHEMBL4279836,CHEMBL1783192
CHEMBL4279836,CHEMBL76014
CHEMBL4279836,CHEMBL4572757
CHEMBL4279836,CHEMBL1783238
CHEMBL4279836,CHEMBL323618
CHEMBL4279836,CHEMBL378006
CHEMBL4279836,CHEMBL361766
CHEMBL4279836,CHEMBL258928
CHEMBL4279836,CHEMBL1644292
CHEMBL4279836,CHEMBL214096
CHEMBL4279836,CHEMBL4217969
CHEMBL4279836,CHEMBL4213577
CHEMBL4279836,CHEMBL4213042
CHEMBL4279836,CHEMBL490660
CHEMBL4279836,CHEMBL407765
CHEMBL4279836,CHEMBL1196512
CHEMBL4279836,CHEMBL258926
CHEMBL4279836,CHEMBL3977576
CHEMBL4279836,CHEMBL585964
CHEMBL4279836,CHEMBL3235503
CHEMBL4279836,CHEMBL1082739
CHEMBL4279836,CHEMBL1083488
CHEMBL4279836,CHEMBL178050
CHEMBL4279836,CHEMBL1275678
CHEMBL4279836,CHEMBL4085861
CHEMBL4279836,CHEMBL2204448
CHEMBL4279836,CHEMBL271385
CHEMBL4279836,CHEMBL4074424
CHEMBL4279836,CHEMBL1783243
CHEMBL4279836,CHEMBL440983
CHEMBL4279836,CHEMBL1084096
CHEMBL4279836,CHEMBL3606042
CHEMBL4279836,CHEMBL3606056
CHEMBL4279836,CHEMBL213377
CHEMBL4279836,CHEMBL4647462
CHEMBL4279836,CHEMBL3981921
CHEMBL4279836,CHEMBL2106141
CHEMBL4279836,CHEMBL258744
CHEMBL4279836,CHEMBL235014
CHEMBL271385,CHEMBL24667
CHEMBL271385,CHEMBL65849
CHEMBL271385,CHEMBL1083791
CHEMBL271385,CHEMBL1084094
CHEMBL271385,CHEMBL1084095
CHEMBL271385,CHEMBL1084367
CHEMBL271385,CHEMBL1084368
CHEMBL271385,CHEMBL291830
CHEMBL271385,CHEMBL2021665
CHEMBL271385,CHEMBL2021687
CHEMBL271385,CHEMBL2021733
CHEMBL271385,CHEMBL2021741
CHEMBL271385,CHEMBL2021737
CHEMBL271385,CHEMBL4451843
CHEMBL271385,CHEMBL3221005
CHEMBL271385,CHEMBL3221006
CHEMBL271385,CHEMBL3221007
CHEMBL271385,CHEMBL3221008
CHEMBL271385,CHEMBL3221010
CHEMBL271385,CHEMBL3221009
CHEMBL271385,CHEMBL195418
CHEMBL271385,CHEMBL75274
CHEMBL271385,CHEMBL179732
CHEMBL271385,CHEMBL386423
CHEMBL271385,CHEMBL424707
CHEMBL271385,CHEMBL307908
CHEMBL271385,CHEMBL306492
CHEMBL271385,CHEMBL308962
CHEMBL271385,CHEMBL211313
CHEMBL271385,CHEMBL4080023
CHEMBL271385,CHEMBL76014
CHEMBL271385,CHEMBL74827
CHEMBL271385,CHEMBL421501
CHEMBL271385,CHEMBL378006
CHEMBL271385,CHEMBL361766
CHEMBL271385,CHEMBL4291154
CHEMBL271385,CHEMBL258928
CHEMBL271385,CHEMBL4289232
CHEMBL271385,CHEMBL2171328
CHEMBL271385,CHEMBL1084093
CHEMBL271385,CHEMBL1084092
CHEMBL271385,CHEMBL1083790
CHEMBL271385,CHEMBL1083789
CHEMBL271385,CHEMBL258927
CHEMBL271385,CHEMBL4217969
CHEMBL271385,CHEMBL4213042
CHEMBL271385,CHEMBL4208641
CHEMBL271385,CHEMBL258926
CHEMBL271385,CHEMBL3977576
CHEMBL271385,CHEMBL3945505
CHEMBL271385,CHEMBL3771360
CHEMBL271385,CHEMBL3770779
CHEMBL271385,CHEMBL4205345
CHEMBL271385,CHEMBL4217061
CHEMBL271385,CHEMBL4085861
CHEMBL271385,CHEMBL2204448
CHEMBL271385,CHEMBL3770499
CHEMBL271385,CHEMBL4217585
CHEMBL271385,CHEMBL3234593
CHEMBL271385,CHEMBL4080492
CHEMBL271385,CHEMBL2036258
CHEMBL271385,CHEMBL269865
CHEMBL271385,CHEMBL262565
CHEMBL271385,CHEMBL214722
CHEMBL271385,CHEMBL3606042
CHEMBL271385,CHEMBL1851881
CHEMBL271385,CHEMBL1196512
CHEMBL271385,CHEMBL109105
CHEMBL271385,CHEMBL272230
CHEMBL271385,CHEMBL3606056
CHEMBL271385,CHEMBL4074424
CHEMBL271385,CHEMBL1783243
CHEMBL271385,CHEMBL3770148
CHEMBL271385,CHEMBL238230
CHEMBL271385,CHEMBL4212639
CHEMBL271385,CHEMBL440983
CHEMBL271385,CHEMBL1851944
CHEMBL271385,CHEMBL273078
CHEMBL271385,CHEMBL2036260
CHEMBL271385,CHEMBL213377
CHEMBL271385,CHEMBL3981921
CHEMBL271385,CHEMBL4082185
CHEMBL271385,CHEMBL258744
CHEMBL271385,CHEMBL2365722
CHEMBL271385,CHEMBL3606043
CHEMBL271385,CHEMBL3606057
CHEMBL271385,CHEMBL3606059
CHEMBL271385,CHEMBL3909021
CHEMBL271385,CHEMBL1195773
CHEMBL4289232,CHEMBL14657
CHEMBL4289232,CHEMBL67495
CHEMBL4289232,CHEMBL66388
CHEMBL4289232,CHEMBL275617
CHEMBL4289232,CHEMBL277061
CHEMBL4289232,CHEMBL2347884
CHEMBL4289232,CHEMBL24667
CHEMBL4289232,CHEMBL65849
CHEMBL4289232,CHEMBL66336
CHEMBL4289232,CHEMBL1819169
CHEMBL4289232,CHEMBL1819170
CHEMBL4289232,CHEMBL1819171
CHEMBL4289232,CHEMBL1819172
CHEMBL4289232,CHEMBL1819173
CHEMBL4289232,CHEMBL1083791
CHEMBL4289232,CHEMBL1084094
CHEMBL4289232,CHEMBL1084095
CHEMBL4289232,CHEMBL1084367
CHEMBL4289232,CHEMBL1084368
CHEMBL4289232,CHEMBL291830
CHEMBL4289232,CHEMBL501131
CHEMBL4289232,CHEMBL4451843
CHEMBL4289232,CHEMBL75274
CHEMBL4289232,CHEMBL179732
CHEMBL4289232,CHEMBL386423
CHEMBL4289232,CHEMBL424707
CHEMBL4289232,CHEMBL307908
CHEMBL4289232,CHEMBL306492
CHEMBL4289232,CHEMBL308962
CHEMBL4289232,CHEMBL211313
CHEMBL4289232,CHEMBL1783242
CHEMBL4289232,CHEMBL1783192
CHEMBL4289232,CHEMBL1783194
CHEMBL4289232,CHEMBL4080023
CHEMBL4289232,CHEMBL4572757
CHEMBL4289232,CHEMBL1783238
CHEMBL4289232,CHEMBL76014
CHEMBL4289232,CHEMBL74827
CHEMBL4289232,CHEMBL421501
CHEMBL4289232,CHEMBL323618
CHEMBL4289232,CHEMBL1084774
CHEMBL4289232,CHEMBL378006
CHEMBL4289232,CHEMBL361766
CHEMBL4289232,CHEMBL4291154
CHEMBL4289232,CHEMBL258928
CHEMBL4289232,CHEMBL3234593
CHEMBL4289232,CHEMBL4575976
CHEMBL4289232,CHEMBL2335969
CHEMBL4289232,CHEMBL1819175
CHEMBL4289232,CHEMBL482512
CHEMBL4289232,CHEMBL1622429
CHEMBL4289232,CHEMBL4637721
CHEMBL4289232,CHEMBL4633540
CHEMBL4289232,CHEMBL1275679
CHEMBL4289232,CHEMBL175487
CHEMBL4289232,CHEMBL4749021
CHEMBL4289232,CHEMBL262565
CHEMBL4289232,CHEMBL214722
CHEMBL4289232,CHEMBL1644292
CHEMBL4289232,CHEMBL214096
CHEMBL4289232,CHEMBL4217969
CHEMBL4289232,CHEMBL4213577
CHEMBL4289232,CHEMBL4213042
CHEMBL4289232,CHEMBL490660
CHEMBL4289232,CHEMBL407765
CHEMBL4289232,CHEMBL1196512
CHEMBL4289232,CHEMBL258926
CHEMBL4289232,CHEMBL3977576
CHEMBL4289232,CHEMBL585964
CHEMBL4289232,CHEMBL3235503
CHEMBL4289232,CHEMBL1082739
CHEMBL4289232,CHEMBL1083488
CHEMBL4289232,CHEMBL178050
CHEMBL4289232,CHEMBL1275678
CHEMBL4289232,CHEMBL4085861
CHEMBL4289232,CHEMBL2204448
CHEMBL4289232,CHEMBL4074424
CHEMBL4289232,CHEMBL1783243
