source,target
CHEMBL507493,CHEMBL3735518
CHEMBL507493,CHEMBL79790
CHEMBL507493,CHEMBL431610
CHEMBL507493,CHEMBL398138
CHEMBL507493,CHEMBL255020
CHEMBL507493,CHEMBL498879
CHEMBL507493,CHEMBL1419228
CHEMBL507493,CHEMBL1875691
CHEMBL507493,CHEMBL400773
CHEMBL507493,CHEMBL258394
CHEMBL507493,CHEMBL4536358
CHEMBL507493,CHEMBL1711509
CHEMBL507493,CHEMBL3735350
CHEMBL507493,CHEMBL3918733
CHEMBL507493,CHEMBL82242
CHEMBL507493,CHEMBL479232
CHEMBL507493,CHEMBL1437696
CHEMBL507493,CHEMBL2262641
CHEMBL507493,CHEMBL1957043
CHEMBL507493,CHEMBL1957044
CHEMBL507493,CHEMBL4633316
CHEMBL507493,CHEMBL3143891
CHEMBL507493,CHEMBL3747539
CHEMBL507493,CHEMBL362593
CHEMBL507493,CHEMBL1454324
CHEMBL507493,CHEMBL3746753
CHEMBL507493,CHEMBL1325366
CHEMBL507493,CHEMBL450526
CHEMBL507493,CHEMBL1835852
CHEMBL507493,CHEMBL1098724
CHEMBL507493,CHEMBL457304
CHEMBL507493,CHEMBL251254
CHEMBL507493,CHEMBL250450
CHEMBL507493,CHEMBL309323
CHEMBL507493,CHEMBL33027
CHEMBL507493,CHEMBL2337336
CHEMBL507493,CHEMBL2337335
CHEMBL507493,CHEMBL1774171
CHEMBL507493,CHEMBL4205695
CHEMBL507493,CHEMBL471282
CHEMBL507493,CHEMBL1590676
CHEMBL507493,CHEMBL311088
CHEMBL507493,CHEMBL551120
CHEMBL507493,CHEMBL1957045
CHEMBL507493,CHEMBL309225
CHEMBL507493,CHEMBL499959
CHEMBL507493,CHEMBL240528
CHEMBL507493,CHEMBL1689264
CHEMBL507493,CHEMBL485261
CHEMBL507493,CHEMBL474659
CHEMBL507493,CHEMBL461396
CHEMBL507493,CHEMBL4639273
CHEMBL507493,CHEMBL3899863
CHEMBL507493,CHEMBL3103833
CHEMBL507493,CHEMBL1642201
CHEMBL507493,CHEMBL3937718
CHEMBL507493,CHEMBL442686
CHEMBL507493,CHEMBL3746791
CHEMBL507493,CHEMBL449533
CHEMBL507493,CHEMBL3979974
CHEMBL507493,CHEMBL1797051
CHEMBL507493,CHEMBL3344315
CHEMBL507493,CHEMBL591113
CHEMBL507493,CHEMBL1098352
CHEMBL507493,CHEMBL1877342
CHEMBL507493,CHEMBL2326704
CHEMBL507493,CHEMBL489930
CHEMBL507493,CHEMBL3746088
CHEMBL507493,CHEMBL1774172
CHEMBL507493,CHEMBL1957047
CHEMBL507493,CHEMBL2004567
CHEMBL507493,CHEMBL3909779
CHEMBL507493,CHEMBL3103834
CHEMBL507493,CHEMBL3103835
CHEMBL507493,CHEMBL1929192
CHEMBL507493,CHEMBL3589199
CHEMBL507493,CHEMBL516621
CHEMBL507493,CHEMBL233930
CHEMBL507493,CHEMBL442566
CHEMBL507493,CHEMBL470714
CHEMBL507493,CHEMBL503913
CHEMBL507493,CHEMBL2326706
CHEMBL507493,CHEMBL469440
CHEMBL507493,CHEMBL251766
CHEMBL507493,CHEMBL4640757
CHEMBL507493,CHEMBL2431345
CHEMBL507493,CHEMBL2296592
CHEMBL507493,CHEMBL2206208
CHEMBL507493,CHEMBL447515
CHEMBL507493,CHEMBL3422847
CHEMBL507493,CHEMBL2336776
CHEMBL507493,CHEMBL471482
CHEMBL507493,CHEMBL3971030
CHEMBL507493,CHEMBL454341
CHEMBL507493,CHEMBL497046
CHEMBL507493,CHEMBL1929193
CHEMBL507493,CHEMBL234316
CHEMBL507493,CHEMBL453290
CHEMBL507493,CHEMBL1572115
CHEMBL507493,CHEMBL4099305
CHEMBL507493,CHEMBL2297279
CHEMBL507493,CHEMBL1221722
CHEMBL507493,CHEMBL3927635
CHEMBL507493,CHEMBL3924600
CHEMBL507493,CHEMBL3103836
CHEMBL507493,CHEMBL3103837
CHEMBL507493,CHEMBL3103838
CHEMBL507493,CHEMBL3103839
CHEMBL504619,CHEMBL4762618
CHEMBL504619,CHEMBL32579
CHEMBL504619,CHEMBL310754
CHEMBL504619,CHEMBL1436093
CHEMBL504619,CHEMBL1532989
CHEMBL504619,CHEMBL5285516
CHEMBL504619,CHEMBL444468
CHEMBL504619,CHEMBL3735518
CHEMBL504619,CHEMBL79790
CHEMBL504619,CHEMBL431610
CHEMBL504619,CHEMBL398138
CHEMBL504619,CHEMBL255020
CHEMBL504619,CHEMBL498879
CHEMBL504619,CHEMBL1419228
CHEMBL504619,CHEMBL1875691
CHEMBL504619,CHEMBL400773
CHEMBL504619,CHEMBL258394
CHEMBL504619,CHEMBL4536358
CHEMBL504619,CHEMBL1711509
CHEMBL504619,CHEMBL3735350
CHEMBL504619,CHEMBL3918733
CHEMBL504619,CHEMBL82242
CHEMBL504619,CHEMBL479232
CHEMBL504619,CHEMBL1437696
CHEMBL504619,CHEMBL2262641
CHEMBL504619,CHEMBL1957043
CHEMBL504619,CHEMBL1957044
CHEMBL504619,CHEMBL447014
CHEMBL504619,CHEMBL4633316
CHEMBL504619,CHEMBL3526994
CHEMBL504619,CHEMBL451224
CHEMBL504619,CHEMBL3143891
CHEMBL504619,CHEMBL3747539
CHEMBL504619,CHEMBL2037042
CHEMBL504619,CHEMBL1669715
CHEMBL504619,CHEMBL3746753
CHEMBL504619,CHEMBL1325366
CHEMBL504619,CHEMBL450526
CHEMBL504619,CHEMBL443428
CHEMBL504619,CHEMBL1835852
CHEMBL504619,CHEMBL3609098
CHEMBL504619,CHEMBL4205695
CHEMBL504619,CHEMBL233291
CHEMBL504619,CHEMBL447849
CHEMBL504619,CHEMBL4090955
CHEMBL504619,CHEMBL362593
CHEMBL504619,CHEMBL1454324
CHEMBL504619,CHEMBL559041
CHEMBL504619,CHEMBL1774171
CHEMBL504619,CHEMBL449793
CHEMBL503913,CHEMBL4762618
CHEMBL503913,CHEMBL32579
CHEMBL503913,CHEMBL310754
CHEMBL503913,CHEMBL1436093
CHEMBL503913,CHEMBL1532989
CHEMBL503913,CHEMBL444468
CHEMBL503913,CHEMBL3735518
CHEMBL503913,CHEMBL79790
CHEMBL503913,CHEMBL431610
CHEMBL503913,CHEMBL398138
CHEMBL503913,CHEMBL255020
CHEMBL503913,CHEMBL498879
CHEMBL503913,CHEMBL1419228
CHEMBL503913,CHEMBL1875691
CHEMBL503913,CHEMBL400773
CHEMBL503913,CHEMBL258394
CHEMBL503913,CHEMBL4536358
CHEMBL503913,CHEMBL1711509
CHEMBL503913,CHEMBL3735350
CHEMBL503913,CHEMBL3918733
CHEMBL503913,CHEMBL82242
CHEMBL503913,CHEMBL479232
CHEMBL503913,CHEMBL1437696
CHEMBL503913,CHEMBL2262641
CHEMBL503913,CHEMBL1957043
CHEMBL503913,CHEMBL1957044
CHEMBL503913,CHEMBL3747539
CHEMBL503913,CHEMBL362593
CHEMBL503913,CHEMBL1454324
CHEMBL503913,CHEMBL1325366
CHEMBL503913,CHEMBL450526
CHEMBL503913,CHEMBL1835852
CHEMBL503913,CHEMBL1098724
CHEMBL503913,CHEMBL457304
CHEMBL503913,CHEMBL251254
CHEMBL503913,CHEMBL250450
CHEMBL503913,CHEMBL309323
CHEMBL503913,CHEMBL33027
CHEMBL503913,CHEMBL2337336
CHEMBL503913,CHEMBL2337335
CHEMBL503913,CHEMBL1774171
CHEMBL503913,CHEMBL471282
CHEMBL503913,CHEMBL1590676
CHEMBL503913,CHEMBL311088
CHEMBL503913,CHEMBL551120
CHEMBL503913,CHEMBL1957045
CHEMBL503913,CHEMBL309225
CHEMBL503913,CHEMBL240528
CHEMBL503913,CHEMBL4639273
CHEMBL503913,CHEMBL3899863
CHEMBL503913,CHEMBL2367461
CHEMBL503913,CHEMBL3103833
CHEMBL503913,CHEMBL3937718
CHEMBL503913,CHEMBL442686
CHEMBL503913,CHEMBL3746791
CHEMBL503913,CHEMBL3979974
CHEMBL503913,CHEMBL1797051
CHEMBL503913,CHEMBL3344315
CHEMBL503913,CHEMBL591113
CHEMBL503913,CHEMBL1098352
CHEMBL503913,CHEMBL1877342
CHEMBL503913,CHEMBL2326704
CHEMBL503913,CHEMBL2004567
CHEMBL503913,CHEMBL442988
CHEMBL503913,CHEMBL1929192
CHEMBL503913,CHEMBL3589199
CHEMBL503913,CHEMBL3980615
CHEMBL503913,CHEMBL1929193
CHEMBL503913,CHEMBL516621
CHEMBL503913,CHEMBL234316
CHEMBL503913,CHEMBL233930
CHEMBL503913,CHEMBL453290
CHEMBL503913,CHEMBL1572115
CHEMBL503913,CHEMBL4099305
CHEMBL503913,CHEMBL2297279
CHEMBL503913,CHEMBL442566
CHEMBL503913,CHEMBL3909779
CHEMBL503913,CHEMBL503183
CHEMBL503913,CHEMBL3103834
CHEMBL503913,CHEMBL3103835
CHEMBL503913,CHEMBL2326706
CHEMBL503913,CHEMBL469440
CHEMBL503913,CHEMBL251766
CHEMBL503913,CHEMBL4640757
CHEMBL503913,CHEMBL2296592
CHEMBL503913,CHEMBL2206208
CHEMBL503913,CHEMBL447515
CHEMBL503913,CHEMBL3422847
CHEMBL503913,CHEMBL471482
CHEMBL503913,CHEMBL3971030
CHEMBL503913,CHEMBL497046
CHEMBL503913,CHEMBL1221722
CHEMBL503913,CHEMBL3927635
CHEMBL503913,CHEMBL3924600
CHEMBL503913,CHEMBL3103836
CHEMBL503913,CHEMBL3103837
CHEMBL503913,CHEMBL3103838
CHEMBL503913,CHEMBL3103839
CHEMBL2047496,CHEMBL5200902
CHEMBL2047496,CHEMBL2047498
CHEMBL2047496,CHEMBL2047500
CHEMBL484633,CHEMBL3960030
CHEMBL484633,CHEMBL3109438
CHEMBL484633,CHEMBL76187
CHEMBL484633,CHEMBL2260151
CHEMBL484633,CHEMBL470848
CHEMBL484633,CHEMBL163316
CHEMBL484633,CHEMBL1822221
CHEMBL484633,CHEMBL5288812
CHEMBL484633,CHEMBL4470965
CHEMBL484633,CHEMBL489142
CHEMBL484633,CHEMBL165064
CHEMBL484633,CHEMBL113833
CHEMBL484633,CHEMBL3527009
CHEMBL484633,CHEMBL4210143
CHEMBL484633,CHEMBL75258
CHEMBL484633,CHEMBL226034
CHEMBL484633,CHEMBL40919
CHEMBL484633,CHEMBL3770910
CHEMBL484633,CHEMBL379064
CHEMBL484633,CHEMBL2043330
CHEMBL484633,CHEMBL3770746
CHEMBL484633,CHEMBL3770656
CHEMBL462898,CHEMBL442289
CHEMBL462898,CHEMBL165064
CHEMBL462898,CHEMBL3527009
CHEMBL462898,CHEMBL465155
CHEMBL462898,CHEMBL293776
CHEMBL239276,CHEMBL2024312
CHEMBL1802091,CHEMBL512836
CHEMBL1802091,CHEMBL550256
CHEMBL1802091,CHEMBL503348
CHEMBL1093284,CHEMBL1829395
CHEMBL1093284,CHEMBL611029
CHEMBL1093284,CHEMBL55415
CHEMBL1093284,CHEMBL1208973
CHEMBL1093284,CHEMBL65320
CHEMBL2043329,CHEMBL509256
CHEMBL2043329,CHEMBL2260151
CHEMBL2043329,CHEMBL4470965
CHEMBL2043329,CHEMBL489142
CHEMBL2043329,CHEMBL4210143
CHEMBL2043329,CHEMBL75258
CHEMBL2043329,CHEMBL226034
CHEMBL2043329,CHEMBL40919
CHEMBL2043329,CHEMBL379064
CHEMBL2043329,CHEMBL2043330
CHEMBL2043329,CHEMBL4297397
CHEMBL2043329,CHEMBL470848
CHEMBL2043329,CHEMBL4069227
CHEMBL2043329,CHEMBL1935385
CHEMBL2043329,CHEMBL470634
CHEMBL2043329,CHEMBL470854
CHEMBL5094250,CHEMBL1224325
CHEMBL5094250,CHEMBL2047502
CHEMBL5094250,CHEMBL2047498
CHEMBL164555,CHEMBL5197493
CHEMBL164555,CHEMBL4639902
CHEMBL164555,CHEMBL3335735
CHEMBL164555,CHEMBL1779471
CHEMBL164555,CHEMBL166368
CHEMBL164555,CHEMBL3335732
CHEMBL164555,CHEMBL3335730
CHEMBL164555,CHEMBL40919
CHEMBL164555,CHEMBL1822220
CHEMBL1258298,CHEMBL40919
CHEMBL1258298,CHEMBL464966
CHEMBL1258298,CHEMBL1257598
CHEMBL1258298,CHEMBL1258297
CHEMBL1258298,CHEMBL1257367
CHEMBL1258298,CHEMBL3288712
CHEMBL1258298,CHEMBL3527009
CHEMBL3958936,CHEMBL170405
CHEMBL3958936,CHEMBL242383
CHEMBL3958936,CHEMBL509256
CHEMBL3958936,CHEMBL2017117
CHEMBL3958936,CHEMBL484841
CHEMBL3958936,CHEMBL4525846
CHEMBL3958936,CHEMBL3942556
CHEMBL390639,CHEMBL4762618
CHEMBL390639,CHEMBL32579
CHEMBL390639,CHEMBL310754
CHEMBL390639,CHEMBL1436093
CHEMBL390639,CHEMBL1532989
CHEMBL390639,CHEMBL5285516
CHEMBL390639,CHEMBL3735518
CHEMBL390639,CHEMBL79790
CHEMBL390639,CHEMBL431610
CHEMBL390639,CHEMBL398138
CHEMBL390639,CHEMBL255020
CHEMBL390639,CHEMBL498879
CHEMBL390639,CHEMBL1419228
CHEMBL390639,CHEMBL1875691
CHEMBL390639,CHEMBL400773
CHEMBL390639,CHEMBL258394
CHEMBL390639,CHEMBL4536358
CHEMBL390639,CHEMBL1711509
CHEMBL390639,CHEMBL3735350
CHEMBL390639,CHEMBL82242
CHEMBL390639,CHEMBL479232
CHEMBL390639,CHEMBL1437696
CHEMBL390639,CHEMBL2262641
CHEMBL390639,CHEMBL559041
CHEMBL390639,CHEMBL450526
CHEMBL390639,CHEMBL1098724
CHEMBL390639,CHEMBL457304
CHEMBL390639,CHEMBL251254
CHEMBL390639,CHEMBL250450
CHEMBL390639,CHEMBL309323
CHEMBL390639,CHEMBL33027
CHEMBL390639,CHEMBL2337336
CHEMBL390639,CHEMBL2337335
CHEMBL390639,CHEMBL4287504
CHEMBL390639,CHEMBL471282
CHEMBL390639,CHEMBL1590676
CHEMBL390639,CHEMBL309225
CHEMBL390639,CHEMBL499959
CHEMBL390639,CHEMBL4087943
CHEMBL390639,CHEMBL485261
CHEMBL390639,CHEMBL3109437
CHEMBL390639,CHEMBL499432
CHEMBL390639,CHEMBL5274824
CHEMBL390639,CHEMBL461661
CHEMBL390639,CHEMBL2316183
CHEMBL390639,CHEMBL2316178
CHEMBL390639,CHEMBL451072
CHEMBL390639,CHEMBL2263318
CHEMBL390639,CHEMBL1797037
CHEMBL390639,CHEMBL3344315
CHEMBL390639,CHEMBL1098352
CHEMBL390639,CHEMBL437553
CHEMBL390639,CHEMBL2326704
CHEMBL390639,CHEMBL468872
CHEMBL390639,CHEMBL503183
CHEMBL390639,CHEMBL3589199
CHEMBL390639,CHEMBL3980615
CHEMBL390639,CHEMBL516621
CHEMBL390639,CHEMBL233930
CHEMBL390639,CHEMBL1797038
CHEMBL390639,CHEMBL442566
CHEMBL390639,CHEMBL2316182
CHEMBL390639,CHEMBL2326706
CHEMBL390639,CHEMBL469440
CHEMBL390639,CHEMBL4640757
CHEMBL390639,CHEMBL2431345
CHEMBL390639,CHEMBL2296592
CHEMBL390639,CHEMBL2206208
CHEMBL390639,CHEMBL2316181
CHEMBL390639,CHEMBL2316180
CHEMBL390639,CHEMBL3422847
CHEMBL390639,CHEMBL4779078
CHEMBL390639,CHEMBL2071308
CHEMBL390639,CHEMBL444193
CHEMBL390639,CHEMBL234316
CHEMBL390639,CHEMBL453290
CHEMBL390639,CHEMBL1572115
CHEMBL390639,CHEMBL4099305
CHEMBL390639,CHEMBL2297279
CHEMBL390639,CHEMBL503602
CHEMBL4090955,CHEMBL4762618
CHEMBL4090955,CHEMBL32579
CHEMBL4090955,CHEMBL310754
CHEMBL4090955,CHEMBL1436093
CHEMBL4090955,CHEMBL1532989
CHEMBL4090955,CHEMBL258394
CHEMBL4090955,CHEMBL4536358
CHEMBL4090955,CHEMBL1711509
CHEMBL4090955,CHEMBL82242
CHEMBL4090955,CHEMBL479232
CHEMBL4090955,CHEMBL1437696
CHEMBL4090955,CHEMBL2262641
CHEMBL4090955,CHEMBL1957043
CHEMBL4090955,CHEMBL1957044
CHEMBL4090955,CHEMBL2037042
CHEMBL4090955,CHEMBL3746753
CHEMBL4090955,CHEMBL1325366
CHEMBL4090955,CHEMBL1098724
CHEMBL4090955,CHEMBL457304
CHEMBL4090955,CHEMBL251254
CHEMBL4090955,CHEMBL250450
CHEMBL4090955,CHEMBL309323
CHEMBL4090955,CHEMBL33027
CHEMBL4090955,CHEMBL2337336
CHEMBL4090955,CHEMBL2337335
CHEMBL4090955,CHEMBL1774171
CHEMBL4090955,CHEMBL471282
CHEMBL4090955,CHEMBL1590676
CHEMBL4090955,CHEMBL4751426
CHEMBL4090955,CHEMBL485261
CHEMBL4090955,CHEMBL3109437
CHEMBL4090955,CHEMBL4639273
CHEMBL4090955,CHEMBL442686
CHEMBL4090955,CHEMBL1797051
CHEMBL4090955,CHEMBL591113
CHEMBL4090955,CHEMBL1774172
CHEMBL4090955,CHEMBL1929192
CHEMBL4090955,CHEMBL3589199
CHEMBL4090955,CHEMBL1929193
CHEMBL4090955,CHEMBL516621
CHEMBL4090955,CHEMBL234316
CHEMBL4090955,CHEMBL442566
CHEMBL4090955,CHEMBL4642639
CHEMBL4090955,CHEMBL4640757
CHEMBL4090955,CHEMBL2296592
CHEMBL4090955,CHEMBL4635075
CHEMBL4090955,CHEMBL260805
CHEMBL4090955,CHEMBL574682
CHEMBL450526,CHEMBL4762618
CHEMBL450526,CHEMBL32579
CHEMBL450526,CHEMBL310754
CHEMBL450526,CHEMBL1436093
CHEMBL450526,CHEMBL1532989
CHEMBL450526,CHEMBL5285516
CHEMBL450526,CHEMBL444468
CHEMBL450526,CHEMBL3735518
CHEMBL450526,CHEMBL79790
CHEMBL450526,CHEMBL431610
CHEMBL450526,CHEMBL398138
CHEMBL450526,CHEMBL255020
CHEMBL450526,CHEMBL498879
CHEMBL450526,CHEMBL1419228
CHEMBL450526,CHEMBL1875691
CHEMBL450526,CHEMBL400773
CHEMBL450526,CHEMBL258394
CHEMBL450526,CHEMBL4536358
CHEMBL450526,CHEMBL1711509
CHEMBL450526,CHEMBL3735350
CHEMBL450526,CHEMBL3918733
CHEMBL450526,CHEMBL82242
CHEMBL450526,CHEMBL479232
CHEMBL450526,CHEMBL1437696
CHEMBL450526,CHEMBL2262641
CHEMBL450526,CHEMBL1957043
CHEMBL450526,CHEMBL1957044
CHEMBL450526,CHEMBL447014
CHEMBL450526,CHEMBL4633316
CHEMBL450526,CHEMBL3526994
CHEMBL450526,CHEMBL4090909
CHEMBL450526,CHEMBL500372
CHEMBL450526,CHEMBL451224
CHEMBL450526,CHEMBL3143891
CHEMBL450526,CHEMBL3747539
CHEMBL450526,CHEMBL362593
CHEMBL450526,CHEMBL1454324
CHEMBL450526,CHEMBL2037042
CHEMBL450526,CHEMBL3746753
CHEMBL450526,CHEMBL1325366
CHEMBL450526,CHEMBL3909779
CHEMBL450526,CHEMBL4218023
CHEMBL450526,CHEMBL4217513
CHEMBL450526,CHEMBL443428
CHEMBL450526,CHEMBL1835852
CHEMBL450526,CHEMBL1394490
CHEMBL450526,CHEMBL4205695
CHEMBL450526,CHEMBL445272
CHEMBL450526,CHEMBL311088
CHEMBL450526,CHEMBL551120
CHEMBL450526,CHEMBL1957045
CHEMBL450526,CHEMBL309225
CHEMBL450526,CHEMBL499959
CHEMBL450526,CHEMBL451435
CHEMBL450526,CHEMBL1689264
CHEMBL450526,CHEMBL485261
CHEMBL450526,CHEMBL3109437
CHEMBL450526,CHEMBL81853
CHEMBL450526,CHEMBL474659
CHEMBL450526,CHEMBL3526996
CHEMBL450526,CHEMBL1255584
CHEMBL450526,CHEMBL3526455
CHEMBL450526,CHEMBL461396
CHEMBL450526,CHEMBL3899863
CHEMBL450526,CHEMBL3103833
CHEMBL450526,CHEMBL1642201
CHEMBL450526,CHEMBL2037046
CHEMBL450526,CHEMBL3937718
CHEMBL450526,CHEMBL3746791
CHEMBL450526,CHEMBL449533
CHEMBL450526,CHEMBL3979974
CHEMBL450526,CHEMBL4205812
CHEMBL450526,CHEMBL3526749
CHEMBL450526,CHEMBL1877342
CHEMBL450526,CHEMBL489930
CHEMBL450526,CHEMBL3746088
CHEMBL450526,CHEMBL2333160
CHEMBL450526,CHEMBL1957047
CHEMBL450526,CHEMBL2004567
CHEMBL450526,CHEMBL3589199
CHEMBL450526,CHEMBL516621
CHEMBL450526,CHEMBL442566
CHEMBL450526,CHEMBL446592
CHEMBL450526,CHEMBL2333162
CHEMBL450526,CHEMBL2333161
CHEMBL450526,CHEMBL4640757
CHEMBL450526,CHEMBL2296592
CHEMBL450526,CHEMBL3526750
CHEMBL450526,CHEMBL2336776
CHEMBL450526,CHEMBL3971030
CHEMBL450526,CHEMBL444193
CHEMBL450526,CHEMBL454341
CHEMBL450526,CHEMBL240528
CHEMBL450526,CHEMBL501769
CHEMBL450526,CHEMBL2037047
CHEMBL450526,CHEMBL4639273
CHEMBL450526,CHEMBL442988
CHEMBL450526,CHEMBL234316
CHEMBL450526,CHEMBL3927635
CHEMBL450526,CHEMBL3924600
CHEMBL1277960,CHEMBL1277878
CHEMBL1277960,CHEMBL1277333
CHEMBL1277960,CHEMBL2409466
CHEMBL1277960,CHEMBL1277702
CHEMBL1277960,CHEMBL1277242
CHEMBL1277960,CHEMBL4129241
CHEMBL1277960,CHEMBL2409468
CHEMBL1277960,CHEMBL1277703
CHEMBL1277960,CHEMBL4127996
CHEMBL1277960,CHEMBL1277795
CHEMBL1277960,CHEMBL1277796
CHEMBL5285516,CHEMBL4762618
CHEMBL5285516,CHEMBL32579
CHEMBL5285516,CHEMBL310754
CHEMBL5285516,CHEMBL1436093
CHEMBL5285516,CHEMBL1532989
CHEMBL5285516,CHEMBL1689263
CHEMBL5285516,CHEMBL444468
CHEMBL5285516,CHEMBL3735518
CHEMBL5285516,CHEMBL79790
CHEMBL5285516,CHEMBL400773
CHEMBL5285516,CHEMBL3735350
CHEMBL5285516,CHEMBL3918733
CHEMBL5285516,CHEMBL1957043
CHEMBL5285516,CHEMBL447014
CHEMBL5285516,CHEMBL4633316
CHEMBL5285516,CHEMBL3526994
CHEMBL5285516,CHEMBL3143891
CHEMBL5285516,CHEMBL3747539
CHEMBL5285516,CHEMBL2037042
CHEMBL5285516,CHEMBL1669715
CHEMBL5285516,CHEMBL3746753
CHEMBL5285516,CHEMBL1325366
CHEMBL5285516,CHEMBL443428
CHEMBL5285516,CHEMBL1835852
CHEMBL5285516,CHEMBL1098724
CHEMBL5285516,CHEMBL1394490
CHEMBL5285516,CHEMBL3609098
CHEMBL5285516,CHEMBL4205695
CHEMBL5285516,CHEMBL471282
CHEMBL5285516,CHEMBL445272
CHEMBL5285516,CHEMBL311088
CHEMBL5285516,CHEMBL551120
CHEMBL5285516,CHEMBL1957045
CHEMBL5285516,CHEMBL309225
CHEMBL5285516,CHEMBL499959
CHEMBL5285516,CHEMBL233291
CHEMBL5285516,CHEMBL2106047
CHEMBL5285516,CHEMBL451435
CHEMBL5285516,CHEMBL1736884
CHEMBL5285516,CHEMBL4087943
CHEMBL5285516,CHEMBL1689264
CHEMBL5285516,CHEMBL485261
CHEMBL5285516,CHEMBL3109437
CHEMBL5285516,CHEMBL449519
CHEMBL5285516,CHEMBL499432
CHEMBL5285516,CHEMBL3526455
CHEMBL5285516,CHEMBL461396
CHEMBL5285516,CHEMBL4439663
CHEMBL5285516,CHEMBL461661
CHEMBL5285516,CHEMBL2316183
CHEMBL5285516,CHEMBL2316178
CHEMBL5285516,CHEMBL3103833
CHEMBL5285516,CHEMBL1642201
CHEMBL5285516,CHEMBL4212909
CHEMBL5285516,CHEMBL451072
CHEMBL5285516,CHEMBL3746791
CHEMBL5285516,CHEMBL1159501
CHEMBL5285516,CHEMBL449533
CHEMBL5285516,CHEMBL3979974
CHEMBL5285516,CHEMBL4205812
CHEMBL5285516,CHEMBL1797051
CHEMBL5285516,CHEMBL3344315
CHEMBL5285516,CHEMBL3526749
CHEMBL5285516,CHEMBL2037048
CHEMBL5285516,CHEMBL437553
CHEMBL5285516,CHEMBL1877342
CHEMBL5285516,CHEMBL2326704
CHEMBL5285516,CHEMBL489930
CHEMBL5285516,CHEMBL3746088
CHEMBL5285516,CHEMBL1774172
CHEMBL5285516,CHEMBL1957047
CHEMBL5285516,CHEMBL3355899
CHEMBL5285516,CHEMBL516621
CHEMBL5285516,CHEMBL1506682
CHEMBL5285516,CHEMBL233930
CHEMBL5285516,CHEMBL1797038
CHEMBL5285516,CHEMBL446592
CHEMBL5285516,CHEMBL2326706
CHEMBL5285516,CHEMBL469440
CHEMBL5285516,CHEMBL4640757
CHEMBL5285516,CHEMBL2431345
CHEMBL5285516,CHEMBL2296592
CHEMBL5285516,CHEMBL2206208
CHEMBL5285516,CHEMBL4213455
CHEMBL5285516,CHEMBL2316180
CHEMBL5285516,CHEMBL3422847
CHEMBL5285516,CHEMBL2071308
CHEMBL5285516,CHEMBL260805
CHEMBL5285516,CHEMBL444193
CHEMBL5285516,CHEMBL431610
CHEMBL5285516,CHEMBL398138
CHEMBL5285516,CHEMBL255020
CHEMBL5285516,CHEMBL498879
CHEMBL5285516,CHEMBL1419228
CHEMBL5285516,CHEMBL1875691
CHEMBL5285516,CHEMBL258394
CHEMBL5285516,CHEMBL4536358
CHEMBL5285516,CHEMBL1711509
CHEMBL5285516,CHEMBL82242
CHEMBL5285516,CHEMBL479232
CHEMBL5285516,CHEMBL1437696
CHEMBL5285516,CHEMBL2262641
CHEMBL5285516,CHEMBL1957044
CHEMBL5285516,CHEMBL362593
CHEMBL5285516,CHEMBL1454324
CHEMBL5285516,CHEMBL559041
CHEMBL5285516,CHEMBL457304
CHEMBL5285516,CHEMBL251254
CHEMBL5285516,CHEMBL250450
CHEMBL5285516,CHEMBL309323
CHEMBL5285516,CHEMBL33027
CHEMBL5285516,CHEMBL2337336
CHEMBL5285516,CHEMBL2337335
CHEMBL5285516,CHEMBL1774171
CHEMBL5285516,CHEMBL1590676
CHEMBL5285516,CHEMBL449793
CHEMBL5285516,CHEMBL240528
CHEMBL5285516,CHEMBL3182320
CHEMBL5285516,CHEMBL4639273
CHEMBL5285516,CHEMBL2263318
CHEMBL5285516,CHEMBL591113
CHEMBL5285516,CHEMBL1098352
CHEMBL5285516,CHEMBL234316
CHEMBL5285516,CHEMBL520546
CHEMBL5285516,CHEMBL453290
CHEMBL5285516,CHEMBL1572115
CHEMBL5285516,CHEMBL4099305
CHEMBL5285516,CHEMBL2297279
CHEMBL5285516,CHEMBL503602
CHEMBL5285516,CHEMBL574682
CHEMBL1689263,CHEMBL4762618
CHEMBL1689263,CHEMBL32579
CHEMBL1689263,CHEMBL310754
CHEMBL1689263,CHEMBL1436093
CHEMBL1689263,CHEMBL1532989
CHEMBL1689263,CHEMBL3735518
CHEMBL1689263,CHEMBL79790
CHEMBL1689263,CHEMBL431610
CHEMBL1689263,CHEMBL398138
CHEMBL1689263,CHEMBL255020
CHEMBL1689263,CHEMBL498879
CHEMBL1689263,CHEMBL1419228
CHEMBL1689263,CHEMBL1875691
CHEMBL1689263,CHEMBL258394
CHEMBL1689263,CHEMBL4536358
CHEMBL1689263,CHEMBL1711509
CHEMBL1689263,CHEMBL3735350
CHEMBL1689263,CHEMBL1957043
CHEMBL1689263,CHEMBL1957044
CHEMBL1689263,CHEMBL447014
CHEMBL1689263,CHEMBL3143891
CHEMBL1689263,CHEMBL3747539
CHEMBL1689263,CHEMBL362593
CHEMBL1689263,CHEMBL1454324
CHEMBL1689263,CHEMBL1669715
CHEMBL1689263,CHEMBL3746753
CHEMBL1689263,CHEMBL1835852
CHEMBL1689263,CHEMBL1098724
CHEMBL1689263,CHEMBL457304
CHEMBL1689263,CHEMBL251254
CHEMBL1689263,CHEMBL250450
CHEMBL1689263,CHEMBL309323
